timestamp,board_id,temperature,light,fan_speed,humidity,status
2025-07-21T22:47:17.978200,1,19.52,1724,2419,63.97,0
2025-07-21T22:47:17.978334,1,19.52,1724,2419,63.97,0
2025-07-21T22:47:18.515189,1,19.46,1724,2419,63.98,0
2025-07-21T22:47:18.515351,1,19.46,1724,2419,63.98,0
2025-07-21T22:47:18.955166,1,19.46,1724,2419,63.98,0
2025-07-21T22:47:18.955333,1,19.46,1724,2419,63.98,0
2025-07-21T22:47:19.441908,1,19.52,1723,2419,64.07,0
2025-07-21T22:47:19.442052,1,19.52,1723,2419,64.07,0
2025-07-21T22:47:19.978589,1,19.52,1723,2419,64.07,0
2025-07-21T22:47:19.978741,1,19.52,1723,2419,64.07,0
2025-07-21T22:47:20.468394,1,19.51,1723,2419,64.06,0
2025-07-21T22:47:20.468521,1,19.51,1723,2419,64.06,0
2025-07-21T22:47:20.952129,1,19.51,1723,2419,64.06,0
2025-07-21T22:47:20.952297,1,19.51,1723,2419,64.06,0
2025-07-21T22:47:21.488462,1,19.52,1724,2419,64.0,0
2025-07-21T22:47:21.488616,1,19.52,1724,2419,64.0,0
2025-07-21T22:47:21.975073,1,19.52,1724,2419,64.0,0
2025-07-21T22:47:21.975228,1,19.52,1724,2419,64.0,0
2025-07-21T22:47:22.465200,1,19.48,1724,2419,64.01,0
2025-07-21T22:47:22.465382,1,19.48,1724,2419,64.01,0
2025-07-21T22:47:22.998448,1,19.48,1724,2419,64.01,0
2025-07-21T22:47:22.998578,1,19.48,1724,2419,64.01,0
2025-07-21T22:47:23.441862,1,19.48,1724,2419,63.95,0
2025-07-21T22:47:23.442025,1,19.48,1724,2419,63.95,0
2025-07-21T22:47:23.975307,1,19.48,1724,2419,63.95,0
2025-07-21T22:47:23.975472,1,19.48,1724,2419,63.95,0
2025-07-21T22:47:24.465191,1,19.49,1724,2419,64.04,0
2025-07-21T22:47:24.465374,1,19.49,1724,2419,64.04,0
2025-07-21T22:47:24.948381,1,19.49,1724,2419,64.04,0
2025-07-21T22:47:24.948517,1,19.49,1724,2419,64.04,0
2025-07-21T22:47:25.438368,1,19.42,1724,2419,64.07,0
2025-07-21T22:47:25.438521,1,19.42,1724,2419,64.07,0
2025-07-21T22:47:25.975352,1,19.42,1724,2419,64.07,0
2025-07-21T22:47:25.975552,1,19.42,1724,2419,64.07,0
2025-07-21T22:47:26.461843,1,19.45,1724,2419,64.0,0
2025-07-21T22:47:26.461942,1,19.45,1724,2419,64.0,0
2025-07-21T22:47:26.948484,1,19.45,1724,2419,64.0,0
2025-07-21T22:47:26.948619,1,19.45,1724,2419,64.0,0
2025-07-21T22:47:27.485086,1,19.44,1724,2419,63.99,0
2025-07-21T22:47:27.485223,1,19.44,1724,2419,63.99,0
2025-07-21T22:47:27.971748,1,19.44,1724,2419,63.99,0
2025-07-21T22:47:27.971908,1,19.44,1724,2419,63.99,0
2025-07-21T22:47:28.465121,1,19.49,1724,2419,63.98,0
2025-07-21T22:47:28.465283,1,19.49,1724,2419,63.98,0
2025-07-21T22:47:28.948592,1,19.49,1724,2419,63.98,0
2025-07-21T22:47:28.948741,1,19.49,1724,2419,63.98,0
2025-07-21T22:47:29.485226,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:29.485371,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:29.971805,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:29.971962,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:30.458487,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:30.458673,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:30.945266,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:30.945446,1,19.44,1725,2419,64.06,0
2025-07-21T22:47:31.481883,1,19.46,1724,2419,64.0,0
2025-07-21T22:47:31.482040,1,19.46,1724,2419,64.0,0
2025-07-21T22:47:32.018532,1,19.46,1724,2419,64.0,0
2025-07-21T22:47:32.018699,1,19.46,1724,2419,64.0,0
2025-07-21T22:47:32.458590,1,19.46,1725,2419,64.03,0
2025-07-21T22:47:32.458739,1,19.46,1725,2419,64.03,0
2025-07-21T22:47:32.944859,1,19.46,1725,2419,64.03,0
2025-07-21T22:47:32.944932,1,19.46,1725,2419,64.03,0
2025-07-21T22:47:33.481605,1,19.37,1725,2419,64.01,0
2025-07-21T22:47:33.481698,1,19.37,1725,2419,64.01,0
2025-07-21T22:47:33.968330,1,19.37,1725,2419,64.01,0
2025-07-21T22:47:33.968502,1,19.37,1725,2419,64.01,0
2025-07-21T22:47:34.455096,1,19.49,1725,2419,63.99,0
2025-07-21T22:47:34.455229,1,19.49,1725,2419,63.99,0
2025-07-21T22:47:34.948381,1,19.49,1725,2419,63.99,0
2025-07-21T22:47:34.948521,1,19.49,1725,2419,63.99,0
2025-07-21T22:47:35.481793,1,19.44,1725,2419,63.98,0
2025-07-21T22:47:35.481958,1,19.44,1725,2419,63.98,0
2025-07-21T22:47:36.015220,1,19.44,1725,2419,63.98,0
2025-07-21T22:47:36.015395,1,19.44,1725,2419,63.98,0
2025-07-21T22:47:36.505258,1,19.42,1724,2419,64.03,0
2025-07-21T22:47:36.505402,1,19.42,1724,2419,64.03,0
2025-07-21T22:47:36.941670,1,19.42,1724,2419,64.03,0
2025-07-21T22:47:36.941829,1,19.42,1724,2419,64.03,0
2025-07-21T22:47:37.528481,1,19.46,1726,2419,64.01,0
2025-07-21T22:47:37.528612,1,19.46,1726,2419,64.01,0
2025-07-21T22:47:37.965170,1,19.46,1726,2419,64.01,0
2025-07-21T22:47:37.965317,1,19.46,1726,2419,64.01,0
2025-07-21T22:47:38.455278,1,19.49,1726,2419,64.07,0
2025-07-21T22:47:38.455431,1,19.49,1726,2419,64.07,0
2025-07-21T22:47:38.991850,1,19.49,1726,2419,64.07,0
2025-07-21T22:47:38.992021,1,19.49,1726,2419,64.07,0
2025-07-21T22:47:39.478477,1,19.46,1726,2419,63.98,0
2025-07-21T22:47:39.478660,1,19.46,1726,2419,63.98,0
2025-07-21T22:47:40.015175,1,19.46,1726,2419,63.98,0
2025-07-21T22:47:40.015343,1,19.46,1726,2419,63.98,0
2025-07-21T22:47:40.451923,1,19.39,1726,2419,64.0,0
2025-07-21T22:47:40.452076,1,19.39,1726,2419,64.0,0
2025-07-21T22:47:40.941840,1,19.39,1726,2419,64.0,0
2025-07-21T22:47:40.941984,1,19.39,1726,2419,64.0,0
2025-07-21T22:47:41.528567,1,19.42,1726,2419,64.02,0
2025-07-21T22:47:41.528704,1,19.42,1726,2419,64.02,0
2025-07-21T22:47:41.968405,1,19.42,1726,2419,64.02,0
2025-07-21T22:47:41.968574,1,19.42,1726,2419,64.02,0
2025-07-21T22:47:42.451858,1,19.44,1726,2419,64.05,0
2025-07-21T22:47:42.451997,1,19.44,1726,2419,64.05,0
2025-07-21T22:47:42.938492,1,19.44,1726,2419,64.05,0
2025-07-21T22:47:42.938625,1,19.44,1726,2419,64.05,0
2025-07-21T22:47:43.475297,1,19.37,1726,2419,64.1,0
2025-07-21T22:47:43.475467,1,19.37,1726,2419,64.1,0
2025-07-21T22:47:44.011789,1,19.37,1726,2419,64.1,0
2025-07-21T22:47:44.011936,1,19.37,1726,2419,64.1,0
2025-07-21T22:47:44.451948,1,19.41,1726,2419,64.08,0
2025-07-21T22:47:44.452096,1,19.41,1726,2419,64.08,0
2025-07-21T22:47:44.938549,1,19.41,1726,2419,64.08,0
2025-07-21T22:47:44.938692,1,19.41,1726,2419,64.08,0
2025-07-21T22:47:45.475065,1,19.43,1726,2419,64.04,0
2025-07-21T22:47:45.475205,1,19.43,1726,2419,64.04,0
2025-07-21T22:47:45.961881,1,19.43,1726,2419,64.04,0
2025-07-21T22:47:45.962029,1,19.43,1726,2419,64.04,0
2025-07-21T22:47:46.448405,1,19.43,1726,2419,64.04,0
2025-07-21T22:47:46.448542,1,19.46,1726,2419,64.11,0
2025-07-21T22:47:46.985150,1,19.46,1726,2419,64.11,0
2025-07-21T22:47:46.985285,1,19.46,1726,2419,64.11,0
2025-07-21T22:47:47.471826,1,19.46,1726,2419,64.11,0
2025-07-21T22:47:47.471986,1,19.46,1726,2419,64.11,0
2025-07-21T22:47:47.965041,1,19.35,1726,2419,64.05,0
2025-07-21T22:47:47.965177,1,19.35,1726,2419,64.05,0
2025-07-21T22:47:48.451785,1,19.35,1726,2419,64.05,0
2025-07-21T22:47:48.451929,1,19.35,1726,2419,64.05,0
2025-07-21T22:47:49.031733,1,19.38,1726,2419,64.03,0
2025-07-21T22:47:49.031871,1,19.38,1726,2419,64.03,0
2025-07-21T22:47:49.521799,1,19.38,1726,2419,64.03,0
2025-07-21T22:47:49.521954,1,19.38,1726,2419,64.03,0
2025-07-21T22:47:49.958617,1,19.37,1726,2419,64.07,0
2025-07-21T22:47:49.958805,1,19.37,1726,2419,64.07,0
2025-07-21T22:47:50.451764,1,19.37,1726,2419,64.07,0
2025-07-21T22:47:50.451878,1,19.37,1726,2419,64.07,0
2025-07-21T22:47:50.981760,1,19.46,1726,2419,64.06,0
2025-07-21T22:47:50.981901,1,19.46,1726,2419,64.06,0
2025-07-21T22:47:51.471873,1,19.46,1726,2419,64.06,0
2025-07-21T22:47:51.472031,1,19.46,1726,2419,64.06,0
2025-07-21T22:47:51.958544,1,19.39,1727,2419,64.05,0
2025-07-21T22:47:51.958699,1,19.39,1727,2419,64.05,0
2025-07-21T22:47:52.445226,1,19.39,1727,2419,64.05,0
2025-07-21T22:47:52.445380,1,19.39,1727,2419,64.05,0
2025-07-21T22:47:53.031981,1,19.36,1726,2419,64.09,0
2025-07-21T22:47:53.032139,1,19.36,1726,2419,64.09,0
2025-07-21T22:47:53.468437,1,19.36,1726,2478,64.09,0
2025-07-21T22:47:53.468580,1,19.36,1726,2478,64.09,0
2025-07-21T22:47:53.958468,1,19.39,1727,2478,64.05,0
2025-07-21T22:47:53.958588,1,19.39,1727,2478,64.05,0
2025-07-21T22:47:54.445241,1,19.39,1727,2419,64.05,0
2025-07-21T22:47:54.445376,1,19.39,1727,2419,64.05,0
2025-07-21T22:47:54.981913,1,19.4,1726,2419,64.09,0
2025-07-21T22:47:54.982097,1,19.4,1726,2419,64.09,0
2025-07-21T22:47:55.468537,1,19.4,1726,2419,64.09,0
2025-07-21T22:47:55.468708,1,19.4,1726,2419,64.09,0
2025-07-21T22:47:55.955260,1,19.4,1132,2419,64.07,0
2025-07-21T22:47:55.955410,1,19.4,1132,2419,64.07,0
2025-07-21T22:47:56.441909,1,19.4,1132,2419,64.07,0
2025-07-21T22:47:56.442053,1,19.4,1132,2419,64.07,0
2025-07-21T22:47:56.978452,1,19.39,1013,2419,64.08,0
2025-07-21T22:47:56.978579,1,19.39,1013,2419,64.08,0
2025-07-21T22:47:57.468572,1,19.39,1013,2419,64.08,0
2025-07-21T22:47:57.468709,1,19.39,1013,2419,64.08,0
2025-07-21T22:47:57.955080,1,19.42,1015,2419,64.07,0
2025-07-21T22:47:57.955202,1,19.42,1015,2419,64.07,0
2025-07-21T22:47:58.445187,1,19.42,1015,2478,64.07,0
2025-07-21T22:47:58.445340,1,19.42,1015,2478,64.07,0
2025-07-21T22:47:58.978223,1,19.42,1017,2478,64.09,0
2025-07-21T22:47:58.978316,1,19.42,1017,2478,64.09,0
2025-07-21T22:47:59.465069,1,19.42,1017,2478,64.09,0
2025-07-21T22:47:59.465221,1,19.42,1017,2478,64.09,0
2025-07-21T22:47:59.951832,1,19.4,1015,2478,64.09,0
2025-07-21T22:47:59.951979,1,19.4,1015,2478,64.09,0
2025-07-21T22:48:00.441903,1,19.4,1015,2419,64.09,0
2025-07-21T22:48:00.442072,1,19.4,1015,2419,64.09,0
2025-07-21T22:48:00.981871,1,19.37,1016,2419,64.15,0
2025-07-21T22:48:00.982001,1,19.37,1016,2419,64.15,0
2025-07-21T22:48:01.468455,1,19.37,1016,2478,64.15,0
2025-07-21T22:48:01.468548,1,19.37,1016,2478,64.15,0
2025-07-21T22:48:02.001759,1,19.31,1015,2478,64.14,0
2025-07-21T22:48:02.001902,1,19.31,1015,2478,64.14,0
2025-07-21T22:48:02.438595,1,19.31,1015,2478,64.14,0
2025-07-21T22:48:02.438787,1,19.31,1015,2478,64.14,0
2025-07-21T22:48:03.025126,1,19.32,1015,2478,64.12,0
2025-07-21T22:48:03.025267,1,19.32,1015,2478,64.12,0
2025-07-21T22:48:03.461775,1,19.32,1015,2419,64.12,0
2025-07-21T22:48:03.461912,1,19.32,1015,2419,64.12,0
2025-07-21T22:48:03.951809,1,19.34,1018,2419,64.21,0
2025-07-21T22:48:03.951942,1,19.34,1018,2419,64.21,0
2025-07-21T22:48:04.441858,1,19.34,1018,2478,64.21,0
2025-07-21T22:48:04.442000,1,19.34,1018,2478,64.21,0
2025-07-21T22:48:04.975177,1,19.34,1018,2478,64.21,0
2025-07-21T22:48:04.975324,1,19.34,1018,2478,64.21,0
2025-07-21T22:48:05.515132,1,19.34,1018,2478,64.21,0
2025-07-21T22:48:05.515273,1,19.34,1018,2478,64.21,0
2025-07-21T22:48:05.948569,1,19.27,1016,2478,64.13,0
2025-07-21T22:48:05.948724,1,19.27,1016,2478,64.13,0
2025-07-21T22:48:06.438399,1,19.27,1016,2419,64.13,0
2025-07-21T22:48:06.438523,1,19.27,1016,2419,64.13,0
2025-07-21T22:48:07.021791,1,19.32,1016,2419,64.19,0
2025-07-21T22:48:07.021957,1,19.32,1016,2419,64.19,0
2025-07-21T22:48:07.462027,1,19.32,1016,2478,64.19,0
2025-07-21T22:48:07.462195,1,19.32,1016,2478,64.19,0
2025-07-21T22:48:07.951768,1,19.29,1019,2478,64.17,0
2025-07-21T22:48:07.951899,1,19.29,1019,2478,64.17,0
2025-07-21T22:48:08.485313,1,19.29,1019,2478,64.17,0
2025-07-21T22:48:08.485449,1,19.29,1019,2478,64.17,0
2025-07-21T22:48:08.971858,1,19.31,1018,2478,64.2,0
2025-07-21T22:48:08.971986,1,19.31,1018,2478,64.2,0
2025-07-21T22:48:09.458395,1,19.31,1018,2419,64.2,0
2025-07-21T22:48:09.458552,1,19.31,1018,2419,64.2,0
2025-07-21T22:48:09.995321,1,19.31,1017,2419,64.15,0
2025-07-21T22:48:09.995468,1,19.31,1017,2419,64.15,0
2025-07-21T22:48:10.531831,1,19.31,1017,2478,64.15,0
2025-07-21T22:48:10.531962,1,19.31,1017,2478,64.15,0
2025-07-21T22:48:10.971843,1,19.3,1019,2478,64.17,0
2025-07-21T22:48:10.971986,1,19.3,1019,2478,64.17,0
2025-07-21T22:48:11.461724,1,19.3,1019,2419,64.17,0
2025-07-21T22:48:11.461862,1,19.3,1019,2419,64.17,0
2025-07-21T22:48:11.945198,1,19.28,1020,2419,64.24,0
2025-07-21T22:48:11.945352,1,19.28,1020,2419,64.24,0
2025-07-21T22:48:12.481800,1,19.28,1020,2478,64.24,0
2025-07-21T22:48:12.481926,1,19.28,1020,2478,64.24,0
2025-07-21T22:48:12.968423,1,19.35,1018,2478,64.18,0
2025-07-21T22:48:12.968556,1,19.35,1018,2478,64.18,0
2025-07-21T22:48:13.505120,1,19.35,1018,2478,64.18,0
2025-07-21T22:48:13.505251,1,19.35,1018,2478,64.18,0
2025-07-21T22:48:13.945134,1,19.3,1019,2478,64.28,0
2025-07-21T22:48:13.945296,1,19.3,1019,2478,64.28,0
2025-07-21T22:48:14.481882,1,19.3,1019,2478,64.28,0
2025-07-21T22:48:14.482039,1,19.3,1019,2478,64.28,0
2025-07-21T22:48:14.968495,1,19.29,1019,2419,64.31,0
2025-07-21T22:48:14.968627,1,19.29,1019,2419,64.31,0
2025-07-21T22:48:15.455036,1,19.29,1019,2419,64.31,0
2025-07-21T22:48:15.455176,1,19.29,1019,2419,64.31,0
2025-07-21T22:48:15.945214,1,19.33,1020,2478,64.54,0
2025-07-21T22:48:15.945374,1,19.33,1020,2478,64.54,0
2025-07-21T22:48:16.478510,1,19.33,1020,2478,64.54,0
2025-07-21T22:48:16.478643,1,19.33,1020,2478,64.54,0
2025-07-21T22:48:16.968545,1,19.25,1019,2478,64.67,0
2025-07-21T22:48:16.968705,1,19.25,1019,2478,64.67,0
2025-07-21T22:48:17.505064,1,19.25,1019,2478,64.67,0
2025-07-21T22:48:17.505220,1,19.25,1019,2478,64.67,0
2025-07-21T22:48:17.941650,1,19.34,1019,2419,64.89,0
2025-07-21T22:48:17.941781,1,19.34,1019,2419,64.89,0
2025-07-21T22:48:18.528319,1,19.34,1019,2419,64.89,0
2025-07-21T22:48:18.528436,1,19.34,1019,2419,64.89,0
2025-07-21T22:48:18.968236,1,19.25,1020,2478,64.89,0
2025-07-21T22:48:18.968370,1,19.25,1020,2478,64.89,0
2025-07-21T22:48:19.455098,1,19.25,1020,2478,64.89,0
2025-07-21T22:48:19.455228,1,19.25,1020,2478,64.89,0
2025-07-21T22:48:19.941584,1,19.25,1019,2478,65.06,0
2025-07-21T22:48:19.941700,1,19.25,1019,2478,65.06,0
2025-07-21T22:48:20.478477,1,19.25,1019,2478,65.06,0
2025-07-21T22:48:20.478611,1,19.25,1019,2478,65.06,0
2025-07-21T22:48:20.965089,1,19.25,1020,2419,65.06,0
2025-07-21T22:48:20.965209,1,19.25,1020,2419,65.06,0
2025-07-21T22:48:21.501625,1,19.25,1020,2419,65.06,0
2025-07-21T22:48:21.501752,1,19.25,1020,2419,65.06,0
2025-07-21T22:48:21.938450,1,19.22,1021,2478,65.15,0
2025-07-21T22:48:21.938603,1,19.22,1021,2478,65.15,0
2025-07-21T22:48:22.525173,1,19.22,1021,2478,65.15,0
2025-07-21T22:48:22.525307,1,19.22,1021,2478,65.15,0
2025-07-21T22:48:22.965080,1,19.23,1020,2478,65.0,0
2025-07-21T22:48:22.965195,1,19.23,1020,2478,65.0,0
2025-07-21T22:48:23.451575,1,19.23,1020,2478,65.0,0
2025-07-21T22:48:23.451692,1,19.23,1020,2478,65.0,0
2025-07-21T22:48:23.938367,1,19.32,1021,2419,65.03,0
2025-07-21T22:48:23.938493,1,19.32,1021,2419,65.03,0
2025-07-21T22:48:24.474991,1,19.32,1021,2419,65.03,0
2025-07-21T22:48:24.475104,1,19.32,1021,2419,65.03,0
2025-07-21T22:48:24.961759,1,19.23,1020,2478,65.01,0
2025-07-21T22:48:25.011631,1,19.23,1020,2478,65.01,0
2025-07-21T22:48:25.448215,1,19.23,1020,2478,65.01,0
2025-07-21T22:48:25.448341,1,19.23,1020,2478,65.01,0
2025-07-21T22:48:25.941799,1,19.26,1019,2478,65.01,0
2025-07-21T22:48:25.941944,1,19.26,1019,2478,65.01,0
2025-07-21T22:48:26.521611,1,19.26,1019,2478,65.01,0
2025-07-21T22:48:26.521732,1,19.26,1019,2478,65.01,0
2025-07-21T22:48:26.961687,1,19.2,1021,2419,64.97,0
2025-07-21T22:48:26.961825,1,19.2,1021,2419,64.97,0
2025-07-21T22:48:27.448368,1,19.2,1021,2419,64.97,0
2025-07-21T22:48:27.544996,1,19.2,1021,2419,64.97,0
2025-07-21T22:48:28.035216,1,19.23,1019,2478,64.9,0
2025-07-21T22:48:28.035352,1,19.23,1019,2478,64.9,0
2025-07-21T22:48:28.475115,1,19.23,1019,2478,64.9,0
2025-07-21T22:48:28.575057,1,19.23,1019,2478,64.9,0
2025-07-21T22:48:28.958235,1,19.28,1022,2478,64.85,0
2025-07-21T22:48:28.958375,1,19.28,1022,2478,64.85,0
2025-07-21T22:48:29.448413,1,19.28,1022,2478,64.85,0
2025-07-21T22:48:29.448561,1,19.28,1022,2478,64.85,0
2025-07-21T22:48:29.988530,1,19.23,1019,2419,64.85,0
2025-07-21T22:48:29.988678,1,19.23,1019,2419,64.85,0
2025-07-21T22:48:30.471864,1,19.23,1019,2419,64.85,0
2025-07-21T22:48:30.472010,1,19.23,1019,2419,64.85,0
2025-07-21T22:48:30.958457,1,19.24,1021,2478,64.82,0
2025-07-21T22:48:30.958580,1,19.24,1021,2478,64.82,0
2025-07-21T22:48:31.495125,1,19.24,1021,2478,64.82,0
2025-07-21T22:48:31.495246,1,19.24,1021,2478,64.82,0
2025-07-21T22:48:31.981770,1,19.17,1021,2478,64.74,0
2025-07-21T22:48:31.981896,1,19.17,1021,2478,64.74,0
2025-07-21T22:48:32.518379,1,19.17,1021,2478,64.74,0
2025-07-21T22:48:32.518507,1,19.17,1021,2478,64.74,0
2025-07-21T22:48:32.958508,1,19.18,1021,2419,64.86,0
2025-07-21T22:48:32.958632,1,19.18,1021,2419,64.86,0
2025-07-21T22:48:33.445164,1,19.18,1021,2419,64.86,0
2025-07-21T22:48:33.445288,1,19.18,1021,2419,64.86,0
2025-07-21T22:48:33.981614,1,19.15,1020,2478,64.78,0
2025-07-21T22:48:33.981768,1,19.15,1020,2478,64.78,0
2025-07-21T22:48:34.468426,1,19.15,1020,2478,64.78,0
2025-07-21T22:48:34.468565,1,19.15,1020,2478,64.78,0
2025-07-21T22:48:34.955095,1,19.14,1021,2478,64.8,0
2025-07-21T22:48:34.955233,1,19.14,1021,2478,64.8,0
2025-07-21T22:48:35.491789,1,19.14,1021,2478,64.8,0
2025-07-21T22:48:35.491924,1,19.14,1021,2478,64.8,0
2025-07-21T22:48:35.981687,1,19.15,1020,2419,64.84,0
2025-07-21T22:48:35.981824,1,19.15,1020,2419,64.84,0
2025-07-21T22:48:36.515041,1,19.15,1020,2419,64.84,0
2025-07-21T22:48:36.515194,1,19.15,1020,2419,64.84,0
2025-07-21T22:48:37.005017,1,19.16,1021,2478,64.75,0
2025-07-21T22:48:37.005164,1,19.16,1021,2478,64.75,0
2025-07-21T22:48:37.441977,1,19.16,1021,2478,64.75,0
2025-07-21T22:48:37.442138,1,19.16,1021,2478,64.75,0
2025-07-21T22:48:38.028517,1,19.14,1020,2478,64.73,0
2025-07-21T22:48:38.028645,1,19.14,1020,2478,64.73,0
2025-07-21T22:48:38.465119,1,19.14,1020,2478,64.73,0
2025-07-21T22:48:38.465235,1,19.14,1020,2478,64.73,0
2025-07-21T22:48:38.955100,1,19.16,1021,2419,64.83,0
2025-07-21T22:48:38.955217,1,19.16,1021,2419,64.83,0
2025-07-21T22:48:39.491661,1,19.16,1021,2419,64.83,0
2025-07-21T22:48:39.491777,1,19.16,1021,2419,64.83,0
2025-07-21T22:48:39.978463,1,19.23,1020,2478,64.9,0
2025-07-21T22:48:39.978586,1,19.23,1020,2478,64.9,0
2025-07-21T22:48:40.611741,1,19.23,1020,2478,64.9,0
2025-07-21T22:48:40.611863,1,19.23,1020,2478,64.9,0
2025-07-21T22:48:40.951780,1,19.2,1022,2478,64.81,0
2025-07-21T22:48:40.951890,1,19.2,1022,2478,64.81,0
2025-07-21T22:48:41.441644,1,19.2,1022,2478,64.81,0
2025-07-21T22:48:41.441757,1,19.2,1022,2478,64.81,0
2025-07-21T22:48:41.975024,1,19.17,1021,2419,64.78,0
2025-07-21T22:48:41.975145,1,19.17,1021,2419,64.78,0
2025-07-21T22:48:42.465106,1,19.17,1021,2419,64.78,0
2025-07-21T22:48:42.465239,1,19.17,1021,2419,64.78,0
2025-07-21T22:48:42.951822,1,19.13,1021,2478,64.8,0
2025-07-21T22:48:42.951958,1,19.13,1021,2478,64.8,0
2025-07-21T22:48:43.488443,1,19.13,1021,2478,64.8,0
2025-07-21T22:48:43.488556,1,19.13,1021,2478,64.8,0
2025-07-21T22:48:43.978483,1,19.07,1020,2478,64.78,0
2025-07-21T22:48:43.978630,1,19.07,1020,2478,64.78,0
2025-07-21T22:48:44.511706,1,19.07,1020,2478,64.78,0
2025-07-21T22:48:44.511823,1,19.07,1020,2478,64.78,0
2025-07-21T22:48:44.951670,1,19.17,1022,2478,64.85,0
2025-07-21T22:48:44.951748,1,19.17,1022,2478,64.85,0
2025-07-21T22:48:45.438354,1,19.17,1022,2478,64.85,0
2025-07-21T22:48:45.438475,1,19.17,1022,2478,64.85,0
2025-07-21T22:48:45.975058,1,19.09,1020,2478,64.74,0
2025-07-21T22:48:46.021630,1,19.09,1020,2478,64.74,0
2025-07-21T22:48:46.461692,1,19.09,1020,2419,64.74,0
2025-07-21T22:48:46.461810,1,19.09,1020,2419,64.74,0
2025-07-21T22:48:46.948440,1,19.13,1020,2419,64.84,0
2025-07-21T22:48:46.948562,1,19.13,1020,2419,64.84,0
2025-07-21T22:48:47.485160,1,19.13,1020,2478,64.84,0
2025-07-21T22:48:47.485284,1,19.13,1020,2478,64.84,0
2025-07-21T22:48:47.971682,1,19.11,1021,2478,64.75,0
2025-07-21T22:48:47.971836,1,19.11,1021,2478,64.75,0
2025-07-21T22:48:48.508471,1,19.11,1021,2419,64.75,0
2025-07-21T22:48:48.508673,1,19.11,1021,2419,64.75,0
2025-07-21T22:48:48.948408,1,19.12,1020,2419,64.77,0
2025-07-21T22:48:48.948543,1,19.12,1020,2419,64.77,0
2025-07-21T22:48:49.485174,1,19.12,1020,2478,64.77,0
2025-07-21T22:48:49.485280,1,19.12,1020,2478,64.77,0
2025-07-21T22:48:49.971718,1,19.12,1020,2478,64.83,0
2025-07-21T22:48:49.971851,1,19.12,1020,2478,64.83,0
2025-07-21T22:48:50.458415,1,19.12,1020,2478,64.83,0
2025-07-21T22:48:50.458560,1,19.12,1020,2478,64.83,0
2025-07-21T22:48:50.945243,1,19.06,1022,2478,64.85,0
2025-07-21T22:48:50.945416,1,19.06,1022,2478,64.85,0
2025-07-21T22:48:51.481798,1,19.06,1022,2419,64.85,0
2025-07-21T22:48:51.481943,1,19.06,1022,2419,64.85,0
2025-07-21T22:48:51.971734,1,19.15,1021,2419,64.84,0
2025-07-21T22:48:51.971882,1,19.15,1021,2419,64.84,0
2025-07-21T22:48:52.508648,1,19.15,1021,2478,64.84,0
2025-07-21T22:48:52.508809,1,19.15,1021,2478,64.84,0
2025-07-21T22:48:52.945022,1,19.11,1021,2478,64.77,0
2025-07-21T22:48:53.045041,1,19.11,1021,2478,64.77,0
2025-07-21T22:48:53.531800,1,19.11,1021,2478,64.77,0
2025-07-21T22:48:53.531975,1,19.11,1021,2478,64.77,0
2025-07-21T22:48:53.968411,1,19.07,1021,2478,64.87,0
2025-07-21T22:48:53.968529,1,19.07,1021,2478,64.87,0
2025-07-21T22:48:54.505083,1,19.07,1021,2419,64.87,0
2025-07-21T22:48:54.505209,1,19.07,1021,2419,64.87,0
2025-07-21T22:48:54.991715,1,19.08,1021,2419,64.85,0
2025-07-21T22:48:54.991840,1,19.08,1021,2419,64.85,0
2025-07-21T22:48:55.481830,1,19.08,1021,2478,64.85,0
2025-07-21T22:48:55.481957,1,19.08,1021,2478,64.85,0
2025-07-21T22:48:55.968260,1,19.1,1021,2478,64.86,0
2025-07-21T22:48:55.968450,1,19.1,1021,2478,64.86,0
2025-07-21T22:48:56.505271,1,19.1,1021,2478,64.86,0
2025-07-21T22:48:56.505456,1,19.1,1021,2478,64.86,0
2025-07-21T22:48:56.995081,1,19.02,1021,2478,64.85,0
2025-07-21T22:48:56.995216,1,19.02,1021,2478,64.85,0
2025-07-21T22:48:57.528567,1,19.02,1021,2419,64.85,0
2025-07-21T22:48:57.528751,1,19.02,1021,2419,64.85,0
2025-07-21T22:48:58.015194,1,19.11,1022,2419,64.94,0
2025-07-21T22:48:58.015328,1,19.11,1022,2419,64.94,0
2025-07-21T22:48:58.455194,1,19.11,1022,2478,64.94,0
2025-07-21T22:48:58.455334,1,19.11,1022,2478,64.94,0
2025-07-21T22:48:58.941665,1,19.08,1023,2478,65.02,0
2025-07-21T22:48:58.941812,1,19.08,1023,2478,65.02,0
2025-07-21T22:48:59.478588,1,19.08,1023,2478,65.02,0
2025-07-21T22:48:59.478734,1,19.08,1023,2478,65.02,0
2025-07-21T22:48:59.965006,1,19.08,1020,2478,65.05,0
2025-07-21T22:48:59.965180,1,19.08,1020,2478,65.05,0
